电影排名,电影名称,电影年份,国家,电影类型,导演,经典影评,评论数,评分,电影网址
1,肖申克的救赎,1994,美国,犯罪 剧情, 弗兰克・德拉邦特 Frank Darabont,希望让人自由。,3033983人评价,9.7,https://movie.douban.com/subject/1292052/
2,霸王别姬,1993,中国大陆 中国香港,剧情 爱情 同性, 陈凯歌 Kaige Chen,风华绝代。,2242587人评价,9.6,https://movie.douban.com/subject/1291546/
3,阿甘正传,1994,美国,剧情 爱情, 罗伯特・泽米吉斯 Robert Zemeckis,一部美国近现代史。,2260671人评价,9.5,https://movie.douban.com/subject/1292720/
4,泰坦尼克号,1997,美国 墨西哥,剧情 爱情 灾难, 詹姆斯・卡梅隆 James Cameron,失去的才是永恒的。 ,2299851人评价,9.5,https://movie.douban.com/subject/1292722/
5,千与千寻,2001,日本,剧情 动画 奇幻, 宫崎骏 Hayao Miyazaki,最好的宫崎骏，最好的久石让。 ,2348828人评价,9.4,https://movie.douban.com/subject/1291561/
6,这个杀手不太冷,1994,法国 美国,剧情 动作 犯罪, 吕克・贝松 Luc Besson,怪蜀黍和小萝莉不得不说的故事。,2386690人评价,9.4,https://movie.douban.com/subject/1295644/
7,美丽人生,1997,意大利,剧情 喜剧 爱情 战争, 罗伯托・贝尼尼 Roberto Benigni,最美的谎言。,1383428人评价,9.5,https://movie.douban.com/subject/1292063/
8,星际穿越,2014,美国 英国 加拿大,剧情 科幻 冒险, 克里斯托弗・诺兰 Christopher Nolan,爱是一种力量，让我们超越时空感知它的存在。,1965803人评价,9.4,https://movie.douban.com/subject/1889243/
9,盗梦空间,2010,美国 英国,剧情 科幻 悬疑 冒险, 克里斯托弗・诺兰 Christopher Nolan,诺兰给了我们一场无法盗取的梦。,2162996人评价,9.4,https://movie.douban.com/subject/3541415/
10,楚门的世界,1998,美国,剧情 科幻, 彼得・威尔 Peter Weir,如果再也不能见到你，祝你早安，午安，晚安。,1819546人评价,9.4,https://movie.douban.com/subject/1292064/
11,辛德勒的名单,1993,美国,剧情 历史 战争, 史蒂文・斯皮尔伯格 Steven Spielberg,拯救一个人，就是拯救整个世界。,1170321人评价,9.5,https://movie.douban.com/subject/1295124/
12,忠犬八公的故事,2009,美国 英国,剧情, 莱塞・霍尔斯道姆 Lasse Hallstr?m,永远都不能忘记你所爱的人。,1450381人评价,9.4,https://movie.douban.com/subject/3011091/
13,海上钢琴师,1998,意大利,剧情 音乐, 朱塞佩・托纳多雷 Giuseppe Tornatore,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,1748355人评价,9.3,https://movie.douban.com/subject/1292001/
14,三傻大闹宝莱坞,2009,印度,剧情 喜剧 爱情 歌舞, 拉库马・希拉尼 Rajkumar Hirani,英俊版憨豆，高情商版谢耳朵。,1939036人评价,9.2,https://movie.douban.com/subject/3793023/
15,放牛班的春天,2004,法国 瑞士 德国,剧情 音乐, 克里斯托夫・巴拉蒂 Christophe Barratier,天籁一般的童声，是最接近上帝的存在。 ,1373392人评价,9.3,https://movie.douban.com/subject/1291549/
16,机器人总动员,2008,美国,科幻 动画 冒险, 安德鲁・斯坦顿 Andrew Stanton,小瓦力，大人生。,1378024人评价,9.3,https://movie.douban.com/subject/2131459/
17,疯狂动物城,2016,美国,喜剧 动画 冒险, 拜伦・霍华德 Byron Howard / 瑞奇・摩尔 Rich Moore,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,2055363人评价,9.2,https://movie.douban.com/subject/25662329/
18,无间道,2002,中国香港,剧情 犯罪 惊悚, 刘伟强 / 麦兆辉,香港电影史上永不过时的杰作。,1441307人评价,9.3,https://movie.douban.com/subject/1307914/
19,控方证人,1957,美国,剧情 犯罪 悬疑, 比利・怀尔德 Billy Wilder,比利・怀德满分作品。,618389人评价,9.6,https://movie.douban.com/subject/1296141/
20,大话西游之大圣娶亲,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装, 刘镇伟 Jeffrey Lau,一生所爱。,1598695人评价,9.2,https://movie.douban.com/subject/1292213/
21,熔炉,2011,韩国,剧情, 黄东赫 Dong-hyuk Hwang,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,972784人评价,9.4,https://movie.douban.com/subject/5912992/
22,教父,1972,美国,剧情 犯罪, 弗朗西斯・福特・科波拉 Francis Ford Coppola,千万不要记恨你的对手，这样会让你失去理智。,1019268人评价,9.3,https://movie.douban.com/subject/1291841/
23,触不可及,2011,法国,剧情 喜剧, 奥利维・那卡什 Olivier Nakache / 艾力克・托兰达 Eric Toledano,满满温情的高雅喜剧。,1183644人评价,9.3,https://movie.douban.com/subject/6786002/
24,当幸福来敲门,2006,美国,剧情 传记 家庭, 加布里尔・穆奇诺 Gabriele Muccino,平民励志片。 ,1583844人评价,9.2,https://movie.douban.com/subject/1849031/
25,寻梦环游记,2017,美国,喜剧 动画 奇幻 音乐, 李・昂克里奇 Lee Unkrich / 阿德里安・莫利纳 Adrian Molina,死亡不是真的逝去，遗忘才是永恒的消亡。,1785556人评价,9.1,https://movie.douban.com/subject/20495023/
26,末代皇帝,1987,英国 意大利 中国大陆 法国,剧情 传记 历史, 贝纳尔多・贝托鲁奇 Bernardo Bertolucci,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,941064人评价,9.3,https://movie.douban.com/subject/1293172/
27,龙猫,1988,日本,动画 奇幻 冒险, 宫崎骏 Hayao Miyazaki,人人心中都有个龙猫，童年就永远不会消失。,1323351人评价,9.2,https://movie.douban.com/subject/1291560/
28,怦然心动,2010,美国,剧情 喜剧 爱情, 罗伯・莱纳 Rob Reiner,真正的幸福是来自内心深处。,1915561人评价,9.1,https://movie.douban.com/subject/3319755/
29,活着,1994,中国大陆 中国香港,剧情 历史 家庭, 张艺谋 Yimou Zhang,张艺谋最好的电影。,895112人评价,9.3,https://movie.douban.com/subject/1292365/
30,哈利・波特与魔法石,2001,美国 英国,奇幻 冒险, Chris Columbus,童话世界的开端。,1267046人评价,9.2,https://movie.douban.com/subject/1295038/
31,蝙蝠侠：黑暗骑士,2008,美国 英国,剧情 动作 科幻 犯罪 惊悚, 克里斯托弗・诺兰 Christopher Nolan,无尽的黑暗。,1113739人评价,9.2,https://movie.douban.com/subject/1851857/
32,指环王3：王者无敌,2003,美国 新西兰,剧情 动作 奇幻 冒险, 彼得・杰克逊 Peter Jackson,史诗的终章。,844462人评价,9.3,https://movie.douban.com/subject/1291552/
33,我不是药神,2018,中国大陆,剧情 喜剧, 文牧野 Muye Wen,对我们国家而言，这样的电影多一部是一部。,2199325人评价,9,https://movie.douban.com/subject/26752088/
34,乱世佳人,1939,美国,剧情 历史 爱情 战争, 维克多・弗莱明 Victor Fleming / 乔治・库克 George Cukor,Tomorrow is another day.,726705人评价,9.3,https://movie.douban.com/subject/1300267/
35,飞屋环游记,2009,美国,剧情 喜剧 动画 冒险, 彼特・道格特 Pete Docter / 鲍勃・彼德森 Bob Peterson,最后那些最无聊的事情，才是最值得怀念的。 ,1390763人评价,9.1,https://movie.douban.com/subject/2129039/
36,素媛,2013,韩国,剧情, 李F益 Jun-ik Lee,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。,721908人评价,9.3,https://movie.douban.com/subject/21937452/
37,哈尔的移动城堡,2004,日本,爱情 动画 奇幻 冒险, 宫崎骏 Hayao Miyazaki,带着心爱的人在天空飞翔。,1151903人评价,9.1,https://movie.douban.com/subject/1308807/
38,十二怒汉,1957,美国,剧情, Sidney Lumet,1957年的理想主义。 ,524841人评价,9.4,https://movie.douban.com/subject/1293182/
39,让子弹飞,2010,中国大陆 中国香港,剧情 喜剧 动作 西部, 姜文 Wen Jiang,你给我翻译翻译，神马叫做TMD的惊喜。,1783555人评价,9,https://movie.douban.com/subject/3742360/
40,何以为家,2018,黎巴嫩 美国 法国 塞浦路斯 卡塔尔 英国,剧情, 娜丁・拉巴基 Nadine Labaki,凝视卑弱生命，用电影改变命运。,1093176人评价,9.1,https://movie.douban.com/subject/30170448/
41,摔跤吧！爸爸,2016,印度,剧情 传记 运动 家庭, 涅提・蒂瓦里 Nitesh Tiwari,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。,1634719人评价,9,https://movie.douban.com/subject/26387939/
42,猫鼠游戏,2002,美国 加拿大,传记 犯罪 剧情, 史蒂文・斯皮尔伯格 Steven Spielberg,骗子大师和执著警探的你追我跑故事。 ,1095010人评价,9.1,https://movie.douban.com/subject/1305487/
43,海蒂和爷爷,2015,德国 瑞士,剧情 冒险 家庭, 阿兰・葛斯彭纳 Alain Gsponer,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。,676373人评价,9.3,https://movie.douban.com/subject/25958717/
44,天空之城,1986,日本,动画 奇幻 冒险, 宫崎骏 Hayao Miyazaki,对天空的追逐，永不停止。 ,931799人评价,9.2,https://movie.douban.com/subject/1291583/
45,鬼子来了,2000,中国大陆,剧情 喜剧, 姜文 Wen Jiang,对敌人的仁慈，就是对自己残忍。,659923人评价,9.3,https://movie.douban.com/subject/1291858/
46,少年派的奇幻漂流,2012,美国 中国台湾 英国 加拿大,剧情 奇幻 冒险, 李安 Ang Lee,瑰丽壮观、无人能及的冒险之旅。,1403445人评价,9.1,https://movie.douban.com/subject/1929463/
47,钢琴家,2002,英国 法国 波兰 德国 美国,剧情 传记 战争 音乐, 罗曼・波兰斯基 Roman Polanski,音乐能化解仇恨。,683618人评价,9.3,https://movie.douban.com/subject/1296736/
48,指环王2：双塔奇兵,2002,美国 新西兰,剧情 动作 奇幻 冒险, 彼得・杰克逊 Peter Jackson,承前启后的史诗篇章。,793240人评价,9.2,https://movie.douban.com/subject/1291572/
49,大话西游之月光宝盒,1995,中国香港 中国大陆,喜剧 爱情 奇幻 古装, 刘镇伟 Jeffrey Lau,旷古烁今。,1273567人评价,9,https://movie.douban.com/subject/1299398/
50,闻香识女人,1992,美国,剧情, 马丁・布莱斯 Martin Brest,史上最美的探戈。,938719人评价,9.1,https://movie.douban.com/subject/1298624/
51,死亡诗社,1989,美国,剧情, 彼得・威尔 Peter Weir,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。,782155人评价,9.2,https://movie.douban.com/subject/1291548/
52,绿皮书,2018,美国 中国大陆,剧情 喜剧 传记 音乐, 彼得・法雷里 Peter Farrelly,去除成见，需要勇气。,1739490人评价,8.9,https://movie.douban.com/subject/27060077/
53,大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆),中国大陆,剧情 动画 奇幻 古装, 万籁鸣 Laiming Wan,经典之作，历久弥新。,465238人评价,9.4,https://movie.douban.com/subject/1418019/
54,罗马假日,1953,美国,喜剧 剧情 爱情, 威廉・惠勒 William Wyler,爱情哪怕只有一天。,987356人评价,9.1,https://movie.douban.com/subject/1293839/
55,黑客帝国,1999,美国,动作 科幻, 安迪・沃卓斯基 Andy Wachowski / 拉娜・沃卓斯基 Lana Wachowski,视觉革命。,878212人评价,9.1,https://movie.douban.com/subject/1291843/
56,指环王1：护戒使者,2001,新西兰 美国,剧情 动作 奇幻 冒险, 彼得・杰克逊 Peter Jackson,传说的开始。,890231人评价,9.1,https://movie.douban.com/subject/1291571/
57,天堂电影院,1988,意大利 法国,剧情 爱情, 朱塞佩・托纳多雷 Giuseppe Tornatore,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。,702956人评价,9.2,https://movie.douban.com/subject/1291828/
58,教父2,1974,美国,剧情 犯罪, 弗朗西斯・福特・科波拉 Francis Ford Coppola,优雅的孤独。,584868人评价,9.3,https://movie.douban.com/subject/1299131/
59,狮子王,1994,美国,动画 冒险 歌舞, Roger Allers / 罗伯・明可夫 Rob Minkoff,动物版《哈姆雷特》。,889606人评价,9.1,https://movie.douban.com/subject/1301753/
60,辩护人,2013,韩国,剧情, 杨宇硕 Woo-seok Yang,电影的现实意义大过电影本身。,618007人评价,9.2,https://movie.douban.com/subject/21937445/
61,饮食男女,1994,中国台湾 美国,剧情 家庭, 李安 Ang Lee,人生不能像做菜，把所有的料都准备好了才下锅。,657125人评价,9.2,https://movie.douban.com/subject/1291818/
62,搏击俱乐部,1999,美国,剧情 动作 悬疑 惊悚, 大卫・芬奇 David Fincher,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。,891915人评价,9,https://movie.douban.com/subject/1292000/
63,本杰明・巴顿奇事,2008,美国,剧情 爱情 奇幻, 大卫・芬奇 David Fincher,在时间之河里感受溺水之苦。,1031702人评价,9,https://movie.douban.com/subject/1485260/
64,美丽心灵,2001,美国,传记 剧情, 朗・霍华德 Ron Howard,爱是一切逻辑和原由。,803786人评价,9.1,https://movie.douban.com/subject/1306029/
65,穿条纹睡衣的男孩,2008,英国 美国,剧情 战争, 马克・赫尔曼 Mark Herman,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。,597036人评价,9.2,https://movie.douban.com/subject/3008247/
66,窃听风暴,2006,德国,剧情 悬疑, 弗洛里安・亨克尔・冯・多纳斯马尔克 Florian Henckel von Donnersmarck??&n...,别样人生。,591830人评价,9.2,https://movie.douban.com/subject/1900841/
67,情书,1995,日本,剧情 爱情, 岩井俊二 Shunji Iwai,暗恋的极致。,1181414人评价,8.9,https://movie.douban.com/subject/1292220/
68,两杆大烟枪,1998,英国,剧情 喜剧 犯罪, 盖・里奇 Guy Ritchie,4个臭皮匠顶个诸葛亮，盖・里奇果然不是盖的。,625787人评价,9.1,https://movie.douban.com/subject/1293350/
69,西西里的美丽传说,2000,意大利 美国,剧情 战争 情色, 朱塞佩・托纳多雷 Giuseppe Tornatore,美丽无罪。,1023158人评价,8.9,https://movie.douban.com/subject/1292402/
70,音乐之声,1965,美国,剧情 传记 爱情 歌舞, 罗伯特・怀斯 Robert Wise,用音乐化解仇恨，让歌声串起美好。,633772人评价,9.1,https://movie.douban.com/subject/1294408/
71,看不见的客人,2016,西班牙,剧情 犯罪 悬疑 惊悚, 奥里奥尔・保罗 Oriol Paulo,你以为你以为的就是你以为的。,1338746人评价,8.8,https://movie.douban.com/subject/26580232/
72,哈利・波特与死亡圣器(下),2011,美国 英国,奇幻 冒险, 大卫・叶茨 David Yates,10年的完美句点。,879522人评价,9,https://movie.douban.com/subject/3011235/
73,阿凡达,2009,美国,动作 科幻 冒险, 詹姆斯・卡梅隆 James Cameron,绝对意义上的美轮美奂。,1481149人评价,8.8,https://movie.douban.com/subject/1652587/
74,拯救大兵瑞恩,1998,美国,剧情 战争, 史蒂文・斯皮尔伯格 Steven Spielberg,美利坚精神输出大片No1.,677618人评价,9.1,https://movie.douban.com/subject/1292849/
75,小鞋子,1997,伊朗,剧情 儿童 家庭, 马基德・马基迪 Majid Majidi,奔跑的孩子是天使。,431345人评价,9.2,https://movie.douban.com/subject/1303021/
76,飞越疯人院,1975,美国,剧情, 米洛斯・福尔曼 Milo? Forman,自由万岁。,570005人评价,9.1,https://movie.douban.com/subject/1292224/
77,功夫,2004,中国大陆 中国香港,动作 喜剧 犯罪 奇幻, 周星驰 Stephen Chow,警恶惩奸，维护世界和平这个任务就交给你了，好吗？,1211289人评价,8.8,https://movie.douban.com/subject/1291543/
78,沉默的羔羊,1991,美国,剧情 犯罪 惊悚, 乔纳森・戴米 Jonathan Demme,安东尼・霍普金斯的顶级表演。,939279人评价,8.9,https://movie.douban.com/subject/1293544/
79,布达佩斯大饭店,2014,美国 德国 英国,剧情 喜剧 冒险, 韦斯・安德森 Wes Anderson,小清新的故事里注入了大历史的情怀。,997375人评价,8.9,https://movie.douban.com/subject/11525673/
80,禁闭岛,2010,美国,剧情 悬疑 惊悚, Martin Scorsese,昔日翩翩少年，今日大腹便便。,1031032人评价,8.9,https://movie.douban.com/subject/2334904/
81,蝴蝶效应,2004,美国 加拿大,剧情 悬疑 科幻 惊悚, 埃里克・布雷斯 Eric Bress / J・麦基・格鲁伯 J. Mackye Gruber,人的命运被自己瞬间的抉择改变。,986560人评价,8.9,https://movie.douban.com/subject/1292343/
82,哈利・波特与阿兹卡班的囚徒,2004,英国 美国,奇幻 冒险, Alfonso Cuarón,不一样的导演，不一样的哈利・波特。,783625人评价,9,https://movie.douban.com/subject/1291544/
83,致命魔术,2006,英国 美国,剧情 悬疑 惊悚, 克里斯托弗・诺兰 Christopher Nolan,孪生蝙蝠侠大战克隆金刚狼。,901892人评价,8.9,https://movie.douban.com/subject/1780330/
84,心灵捕手,1997,美国,剧情, 格斯・范・桑特 Gus Van Sant,人生中应该拥有这样的一段豁然开朗。,757249人评价,9,https://movie.douban.com/subject/1292656/
85,超脱,2011,美国,剧情, 托尼・凯耶 Tony Kaye,穷尽一生，我们要学会的，不过是彼此拥抱。,651716人评价,9,https://movie.douban.com/subject/5322596/
86,低俗小说,1994,美国,剧情 喜剧 犯罪, 昆汀・塔伦蒂诺 Quentin Tarantino,故事的高级讲法。,882377人评价,8.9,https://movie.douban.com/subject/1291832/
87,摩登时代,1936,美国,剧情 喜剧 爱情, 查理・卓别林 Charles Chaplin,大时代中的人生，小人物的悲喜。,319031人评价,9.3,https://movie.douban.com/subject/1294371/
88,春光乍泄,1997,中国香港 日本 韩国,剧情 爱情 同性, 王家卫 Kar Wai Wong,爱情纠缠，男女一致。,663712人评价,9,https://movie.douban.com/subject/1292679/
89,海豚湾,2009,美国,纪录片, 路易・西霍尤斯 Louie Psihoyos,海豚的微笑，是世界上最高明的伪装。,367526人评价,9.3,https://movie.douban.com/subject/3442220/
90,喜剧之王,1999,中国香港,喜剧 剧情 爱情, 周星驰 Stephen Chow / 李力持 Lik-Chi Lee,我是一个演员。,1015946人评价,8.8,https://movie.douban.com/subject/1302425/
91,美国往事,1984,美国 意大利,犯罪 剧情, 赛尔乔・莱翁内 Sergio Leone,往事如烟，无处祭奠。,436060人评价,9.2,https://movie.douban.com/subject/1292262/
92,致命ID,2003,美国,剧情 悬疑 惊悚, 詹姆斯・曼高德 James Mangold,最不可能的那个人永远是最可能的。,872786人评价,8.9,https://movie.douban.com/subject/1297192/
93,杀人回忆,2003,韩国,剧情 动作 犯罪 悬疑 惊悚, 奉俊昊 Joon-ho Bong,关于连环杀人悬案的集体回忆。,762892人评价,8.9,https://movie.douban.com/subject/1300299/
94,哈利・波特与密室,2002,英国 美国,奇幻 冒险, Chris Columbus,魔法的密室之门已打开...,810864人评价,8.9,https://movie.douban.com/subject/1296996/
95,红辣椒,2006,日本,动画 悬疑 科幻 惊悚, 今敏 Satoshi Kon,梦的勾结。,506149人评价,9.1,https://movie.douban.com/subject/1865703/
96,加勒比海盗,2003,美国,动作 冒险 奇幻, 戈尔・维宾斯基 Gore Verbinski,约翰尼・德普的独角戏。,902047人评价,8.8,https://movie.douban.com/subject/1298070/
97,七宗罪,1995,美国,剧情 犯罪 悬疑 惊悚, 大卫・芬奇 David Fincher,警察抓小偷，老鼠玩死猫。,983225人评价,8.8,https://movie.douban.com/subject/1292223/
98,一一,2000,中国台湾 日本,剧情 爱情 家庭, 杨德昌 Edward Yang,我们都曾经是一一。,432052人评价,9.1,https://movie.douban.com/subject/1292434/
99,狩猎,2012,丹麦 瑞典,剧情, 托马斯・温特伯格 Thomas Vinterberg,人言可畏。,420065人评价,9.1,https://movie.douban.com/subject/6985810/
100,唐伯虎点秋香,1993,中国香港,喜剧 爱情 古装, 李力持 Lik-Chi Lee,华太师是黄，吴镇宇四大才子之一。,1135648人评价,8.7,https://movie.douban.com/subject/1306249/
101,7号房的礼物,2013,韩国,剧情 喜剧 家庭, 李焕庆 Hwan-kyeong Lee,《我是山姆》的《美丽人生》。,583223人评价,8.9,https://movie.douban.com/subject/10777687/
102,被嫌弃的松子的一生,2006,日本,剧情 歌舞, 中岛哲也 Tetsuya Nakashima,以戏谑来戏谑戏谑。,732461人评价,8.8,https://movie.douban.com/subject/1787291/
103,蝙蝠侠：黑暗骑士崛起,2012,美国 英国,剧情 动作 科幻 犯罪 惊悚, 克里斯托弗・诺兰 Christopher Nolan,诺兰就是保证。,759118人评价,8.9,https://movie.douban.com/subject/3395373/
104,甜蜜蜜,1996,中国香港,剧情 爱情, 陈可辛 Peter Chan,相逢只要一瞬间，等待却像是一辈子。,602700人评价,8.9,https://movie.douban.com/subject/1305164/
105,爱在黎明破晓前,1995,美国 奥地利 瑞士,剧情 爱情, 理查德・林克莱特 Richard Linklater,缘分是个连绵词，最美不过一瞬。,725995人评价,8.8,https://movie.douban.com/subject/1296339/
106,请以你的名字呼唤我,2017,意大利 法国 巴西 美国,剧情 爱情 同性, 卢卡・瓜达尼诺 Luca Guadagnino,沉醉在电影的情感和视听氛围中无法自拔。,763538人评价,8.8,https://movie.douban.com/subject/26799731/
107,第六感,1999,美国,剧情 悬疑 惊悚, M・奈特・沙马兰 M. Night Shyamalan,深入内心的恐怖，出人意料的结局。,586494人评价,8.9,https://movie.douban.com/subject/1297630/
108,超能陆战队,2014,美国,喜剧 动作 科幻 动画 冒险, 唐・霍尔 Don Hall / 克里斯・威廉姆斯 Chris Williams,Balalala~~~,1066874人评价,8.8,https://movie.douban.com/subject/11026735/
109,入殓师,2008,日本,剧情, 泷田洋二郎 Y?jir? Takita,死可能是一道门，逝去并不是终结，而是超越，走向下一程。,699995人评价,8.9,https://movie.douban.com/subject/2149806/
110,重庆森林,1994,中国香港,剧情 爱情, 王家卫 Kar Wai Wong,寂寞没有期限。,855547人评价,8.8,https://movie.douban.com/subject/1291999/
111,断背山,2005,美国 加拿大,剧情 爱情 同性 家庭, 李安 Ang Lee,每个人心中都有一座断背山。,735376人评价,8.8,https://movie.douban.com/subject/1418834/
112,剪刀手爱德华,1990,美国,剧情 奇幻 爱情, 蒂姆・波顿 Tim Burton,浪漫忧郁的成人童话。,1070899人评价,8.7,https://movie.douban.com/subject/1292370/
113,幽灵公主,1997,日本,动画 奇幻 冒险, 宫崎骏 Hayao Miyazaki,人与自然的战争史诗。,553145人评价,8.9,https://movie.douban.com/subject/1297359/
114,寄生虫,2019,韩国,剧情, 奉俊昊 Joon-ho Bong,None,1441019人评价,8.8,https://movie.douban.com/subject/27010768/
115,勇敢的心,1995,美国,动作 传记 剧情 历史 战争, 梅尔・吉布森 Mel Gibson,史诗大片的典范。,576862人评价,8.9,https://movie.douban.com/subject/1294639/
116,爱在日落黄昏时,2004,美国 法国,剧情 爱情, 理查德・林克莱特 Richard Linklater,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。,595794人评价,8.9,https://movie.douban.com/subject/1291990/
117,菊次郎的夏天,1999,日本,剧情 喜剧, 北野武 Takeshi Kitano,从没见过那么流氓的温柔，从没见过那么温柔的流氓。,627055人评价,8.9,https://movie.douban.com/subject/1293359/
118,借东西的小人阿莉埃蒂,2010,日本,动画 奇幻 冒险, 米林宏昌 Hiromasa Yonebayashi,曾经的那段美好会沉淀为一辈子的记忆。,584354人评价,8.9,https://movie.douban.com/subject/4202302/
119,未麻的部屋,1997,日本,剧情 犯罪 动画 悬疑 惊悚, 今敏 Satoshi Kon,好的剧本是，就算你猜到了结局也猜不到全部。,374295人评价,9.1,https://movie.douban.com/subject/1395091/
120,消失的爱人,2014,美国,剧情 犯罪 悬疑 惊悚, 大卫・芬奇 David Fincher,年度最佳date movie。,1004400人评价,8.7,https://movie.douban.com/subject/21318488/
121,无人知晓,2004,日本,剧情, 是枝裕和 Hirokazu Koreeda,我的平常生活就是他人的幸福。,341416人评价,9.1,https://movie.douban.com/subject/1292337/
122,时空恋旅人,2013,英国 美国,喜剧 爱情 奇幻, 理查德・柯蒂斯 Richard Curtis,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。,719136人评价,8.8,https://movie.douban.com/subject/10577869/
123,阳光灿烂的日子,1994,中国大陆 中国香港,剧情 爱情, 姜文 Wen Jiang,一场华丽的意淫。,644189人评价,8.8,https://movie.douban.com/subject/1291875/
124,完美的世界,1993,美国,剧情 犯罪, 克林特・伊斯特伍德 Clint Eastwood,坏人的好总是比好人的好来得更感人。,333303人评价,9.1,https://movie.douban.com/subject/1300992/
125,倩女幽魂,1987,中国香港,爱情 奇幻 武侠 古装, 程小东 Siu-Tung Ching,两张绝世的脸。 ,770489人评价,8.8,https://movie.douban.com/subject/1297447/
